,original_index,context_translated,question_translated,text_translated
10,4010,"එකින් එක, කණ්ඩායමේ සෑම මෝටර් රථයක්ම නැවත ලොබි තට්ටුවට පැමිණ, එහි දොරවල් විවෘත කර වසා දමනු ඇත මෙම රාජ්‍යයන් ක්‍රමානුකූලව අහෝසි කොට ග්ලීෂ්චල්තුං ක්‍රියාවලිය හරහා නාසි පාලන තන්ත්‍රය යටතේ පළාත් දක්වා අඩු කරන ලදී.",බලප්‍රදේශ ගණන විශාල වශයෙන් අඩු වූයේ කුමක් තුළද?,නැපෝලියන් යුද්ධ
11,4011,"පාර්ලිමේන්තුවේ පහළ මන්ත්‍රී මණ්ඩලයේ සාමාජිකයන් විසින් පක්ෂය නියෝජනය කරන විට, පක්ෂ නායකයා එකවරම එම පූර්ණ පක්ෂ නියෝජනයෙහි පාර්ලිමේන්තු කණ්ඩායමේ නායකයා ලෙස සේවය කරයි; අවම වශයෙන් ආසන සංඛ්‍යාවක් මත පදනම්ව, වෙස්ට්මිනිස්ටර් පදනම් කරගත් පක්ෂ සාමාන්‍යයෙන් නායකයින්ට පාර්ලිමේන්තු කණ්ඩායමේ ජ්‍යෙෂ් fellow සාමාජිකයින්ගේ පෙරටුගාමී කණ්ඩායම් පිහිටුවීමට ඉඩ දෙන්නේ රජයේ ප්‍රතිපත්තියේ අංශ විවේචනය කරන්නන් ලෙස ය. පක්ෂයක් ආණ්ඩුවේ කොටසක් නොවන විශාලතම පක්ෂය බවට පත් වූ විට, පක්ෂයේ පාර්ලිමේන්තු කණ්ඩායම නිල විපක්ෂය පිහිටුවන අතර, නිල විපක්ෂයේ පෙරටුගාමී කණ්ඩායම් සාමාජිකයින් බොහෝ විට නිල විපක්ෂයේ සෙවන කැබිනට් මණ්ඩලය පිහිටුවයි. පක්ෂයක් බහුතරයක් පිහිටුවීම සඳහා ප්‍රමාණවත් ආසන සංඛ්‍යාවක් ලබා ගත් විට, පක්ෂයේ පෙරමුණ රජයේ අමාත්‍යවරුන්ගේ කැබිනට් මණ්ඩලය බවට පත්වේ. පක්ෂයක් බහුතරයක් පිහිටුවීම සඳහා ප්‍රමාණවත් ආසන සංඛ්‍යාවක් ලබා ගත් විට, පක්ෂයේ පෙරමුණ රජයේ අමාත්‍යවරුන්ගේ කැබිනට් මණ්ඩලය බවට පත්වේ.",පක්ෂයක් නිල විපක්ෂයක් පිහිටුවන්නේ කවදාද?,පක්ෂයක් ආණ්ඩුවේ කොටසක් නොවන විශාලතම පක්ෂය බවට පත්වන විට
12,4012,"වික්ටර් ලෝව් විසින් රචිත වයිට්හෙඩ්ගේ වෙළුම් දෙකේ චරිතාපදානය වයිට්හෙඩ්ගේ ජීවිතය පිළිබඳ වඩාත් නිශ්චිත ඉදිරිපත් කිරීමකි. කෙසේ වෙතත්, වයිට්හෙඩ්ගේ ජීවිතය පිළිබඳ බොහෝ තොරතුරු අපැහැදිලි වන්නේ ඔහු නැච්ලාස් නොමැති නිසා ය; ඔහුගේ මරණයෙන් පසු ඔහුගේ ලිපි ලේඛන සියල්ලම විනාශ කරන ලෙස ඔහුගේ පවුලේ අය ඔහුගේ උපදෙස් ක්‍රියාත්මක කළහ. මීට අමතරව, වයිට්හෙඩ් ප්‍රසිද්ධියට පත්වූයේ “පුද්ගලිකත්වයට ඇති අයිතිය පිළිබඳ ඔහුගේ උමතු විශ්වාසයක්” සහ ඔහුගේ ජීවිතය පිළිබඳ අවබෝධයක් ලබා ගැනීමට උපකාරී වන ආකාරයේ පෞද්ගලික ලිපි කිහිපයක් ලිවීම නිසාය. මෙය ලෝවේ විසින් වයිට්හෙඩ්ගේ චරිතාපදානයේ පළමු පිටුවේ නැවත සඳහන් කිරීමට හේතු විය, ""ඔහුගේ නිවැරදි මනසෙහි සිටින කිසිදු වෘත්තීය චරිතාපදානයක යෙදෙන අය ඔහුව ස්පර්ශ නොකරනු ඇත."" මෙය ලෝවේ විසින් වයිට්හෙඩ්ගේ චරිතාපදානයේ පළමු පිටුවේ නැවත සඳහන් කිරීමට හේතු විය, ""ඔහුගේ නිවැරදි මනසෙහි සිටින කිසිදු වෘත්තීය චරිතාපදානයක යෙදෙන අය ඔහුව ස්පර්ශ නොකරනු ඇත.""",වයිට්හෙඩ් ඔහුගේ පවුලේ අය වෙනුවෙන් ඔහුගේ මරණය ගැන ප්‍රාර්ථනා කළේ කුමක්ද?,ඔහුගේ මරණයෙන් පසු ඔහුගේ ලිපි ලේඛන සියල්ලම විනාශ වේ.
13,4013,"ක්‍රි.පූ 3 වන සහස්‍රයේ මෙසපොතේමියාවේ සිට මොසෙයික් දිගු ඉතිහාසයක් ඇත. ගල් කැට මොසෙයික් මයිසීනියානු ග්‍රීසියේ ටිරින්ස් හි සාදන ලදී; පුරාණ ග්‍රීසියේ හා පුරාණ රෝමයේ සම්භාව්‍ය කාලවලදී රටා හා පින්තූර සහිත මොසෙයික් බහුලව ව්‍යාප්ත විය. 4 වන සියවසේ සිට මුල් ක්‍රිස්තියානි බැසිලිකා බිත්ති සහ සිවිලිමේ මොසෙයික් වලින් සරසා තිබුණි. 6 සිට 15 වන සියවස දක්වා බයිසන්ටයින් අධිරාජ්‍යයේ මොසෙයික් කලාව සමෘධිමත් විය; එම සම්ප්‍රදාය 12 වන සියවසේ සිසිලියේ නෝමන් රාජධානිය, නැගෙනහිර බලපෑමට ලක්වූ වැනීසිය සහ යුක්‍රේනයේ රුස් අතර සම්මත විය. මොසෙයික් පුනරුදයේ විලාසිතාවෙන් බැහැර වූ නමුත් රෆායෙල් වැනි කලාකරුවන් පැරණි තාක්‍ෂණය දිගටම කරගෙන ගියහ. රෝම සහ බයිසැන්තියානු බලපෑම නිසා යුදෙව්වන් 5 වන සහ 6 වන සියවස්වල මැදපෙරදිග සිනගෝග බිම මොසෙයික් වලින් සරසා ගත්හ. රෝම සහ බයිසැන්තියානු බලපෑම නිසා යුදෙව්වන් 5 වන සහ 6 වන සියවස්වල මැදපෙරදිග සිනගෝග බිම මොසෙයික් වලින් සරසා ගත්හ.",මොසෙයික් ආරම්භ කළ සහස්‍රය කුමක්ද?,ක්‍රි.පූ 3 වන සහස්‍රය
14,4014,"සාහිත්‍යය ලිඛිත නිෂ්පාදන වලින් සමන්විත වන අතර බොහෝ විට එය කලාත්මක හෝ බුද්ධිමය වටිනාකමක් ඇති අය ලෙස සීමා වේ. එහි ලතින් මූල සාහිත්‍යය / ලිටෙරාටුරා (ලිටෙරා, අකුරු හෝ අත් අකුරු වලින් උපුටා ගන්නා ලදි) සියළුම ලිඛිත ගිණුම් වෙත යොමු කිරීම සඳහා භාවිතා කරන ලද නමුත් සංස්කෘතික සංස්කෘතිය පිළිබඳ රෝමානු සංකල්පය හා බැඳී පවතී: ඉගෙනීම හෝ වගා කිරීම. සාහිත්‍යය බොහෝ විට භාෂාව සාමාන්‍ය භාෂාවට වඩා වෙනස් ලෙස භාවිතා කරයි (සාක්ෂරතාවය බලන්න). සාහිත්‍යය ප්‍රබන්ධ හෝ ප්‍රබන්ධ නොවන ද යන්න සහ එය කවි හෝ ගද්‍ය ද යන්න අනුව වර්ග කළ හැකිය; නවකතාව, කෙටිකතාව හෝ නාට්‍යය වැනි ප්‍රධාන ස්වරූපයන්ට අනුව එය තවදුරටත් වෙන්කර හඳුනාගත හැකිය; කෘති බොහෝ විට historical තිහාසික කාල වකවානු අනුව වර්ගීකරණය කර ඇත. සාහිත්‍යය ප්‍රබන්ධ හෝ ප්‍රබන්ධ නොවන ද යන්න සහ එය කවි හෝ ගද්‍ය ද යන්න අනුව වර්ග කළ හැකිය; නවකතාව, කෙටිකතාව හෝ නාට්‍යය වැනි ප්‍රධාන ස්වරූපයන්ට අනුව එය තවදුරටත් වෙන්කර හඳුනාගත හැකිය; කෘති බොහෝ විට historical තිහාසික කාල වකවානු අනුව වර්ගීකරණය කර ඇත.","""සාහිත්‍යය"" යන වචනයේ ලතින් මූලයන් මොනවාද?",literatura / litteratura
15,4015,2014 එක්සත් ජනපද ප්‍රවෘත්ති සහ ලෝක වාර්තාව “හොඳම උපාධි පාසල්” සංස්කරණයට අනුව කැන්සාස් විශ්ව විද්‍යාලයේ නීති විද්‍යාලය කැන්සාස් ප්‍රාන්තයේ ඉහළම නීති විද්‍යාලය වන අතර ජාතික වශයෙන් 68 වන ස්ථානයට පත්විය. ඩබ්ලිව් 15 වන ශාන්ත ග්‍රීන් හෝල් හි පන්ති පවත්වනු ලබන අතර හිටපු පී an ාධිපති ජේම්ස් ග්‍රීන් ගේ නමින් බර්ඩික් ඩොක්ටර්. ඩබ්ලිව් 15 වන ශාන්ත ග්‍රීන් හෝල් හි පන්ති පවත්වනු ලබන අතර හිටපු පී an ාධිපති ජේම්ස් ග්‍රීන් ගේ නමින් බර්ඩික් ඩොක්ටර්.,2014 දී නීති විද්‍යාල සඳහා ශ්‍රේණිගත කිරීම් සපයන එක්සත් ජනපද ප්‍රවෘත්ති සහ ලෝක වාර්තාවේ කුමන නිකුතුව ද?,හොඳම උපාධි පාසල්
16,4016,"රෝම ජනරජයේ හා රෝම අධිරාජ්‍යයේ දිනයන්හි භාවිතා කරන ලද වසර කොන්සියුලර් වර්ෂය වන අතර එය ආරම්භ වූයේ කොන්සියුලර්වරුන් ප්‍රථම වරට බලයට පත්වූ දිනයේ සිට ය. බොහෝ විට එය ක්‍රි.පූ 222 ට පෙර මැයි 1 ද, ක්‍රි.පූ 222 සිට මාර්තු 15 ද ක්‍රි.පූ. 153 සිට ජනවාරි 1 ද විය. ක්‍රි.පූ. 45 දී ආරම්භ වූ ජූලියන් දින දර්ශනය ජනවාරි 1 වන දින නව වසරේ පළමු දිනය ලෙස දිගටම භාවිතා කළේය. දිනයන් සඳහා භාවිතා කළ වර්ෂය වෙනස් වුවද, සිවිල් වර්ෂය සෑම විටම රෝමානු රිපබ්ලිකන් යුගයේ සිට වර්තමානය දක්වා ජනවාරි සිට දෙසැම්බර් දක්වා පිළිවෙලින් සිය මාස ප්‍රදර්ශනය කළේය. දිනයන් සඳහා භාවිතා කළ වර්ෂය වෙනස් වුවද, සිවිල් වර්ෂය සෑම විටම රෝමානු රිපබ්ලිකන් යුගයේ සිට වර්තමානය දක්වා ජනවාරි සිට දෙසැම්බර් දක්වා පිළිවෙලින් සිය මාස ප්‍රදර්ශනය කළේය.",කොන්සියුලර් වර්ෂය ආරම්භ කළ සිදුවීම කුමක්ද?,කොන්සල්වරු මුලින්ම කාර්යාලයට ඇතුළු වූහ
17,4017,"වර්ෂාපතනය මධ්‍යස්ථව හා තරමක් ඒකාකාරව වසර පුරා බෙදා හරිනු ලැබේ. මැයි සහ ජුනි වැනි උණුසුම් මාසවල සාමාන්‍යය සාමාන්‍යයෙන් අඟල් 33.5 (මි.මී. 850) ක් වන නමුත් ically තිහාසිකව 1963 දී 20.49 (මි.මී. 520) සිට 47.70 (මි.මී. 1,212) සාමාන්‍යයෙන් නොවැම්බර් 15 සිට අප්රේල් 4 දක්වා (ඉඳහිට ඔක්තෝබර් සහ මැයි මාසයේදී ඉතා කලාතුරකින්) මැනිය හැකි හිම පතනය, සෘතුමය වශයෙන් අඟල් 42.5 (සෙ.මී. 108) ක වාරයක් සඳහා වුවද histor තිහාසිකව 11.5 සිට (සෙ.මී. 29) 2013−14 දී 1881−82 සිට 94.9 (සෙ.මී. 241). හිම ආවරණයක් බොහෝ විට දක්නට නොලැබෙන අතර සාමාන්‍යයෙන් දින 27.5 ක් පමණක් 3 in (සෙ.මී. 7.6) හෝ ඊට වැඩි හිම ආවරණයක් ඇත. ඩෙට්‍රොයිට් ප්‍රදේශයේ ගිගුරුම් සහිත වැසි ඇති වේ. මේවා සාමාන්‍යයෙන් වසන්ත හා ගිම්හාන කාලය තුළ සිදු වේ. මේවා සාමාන්‍යයෙන් වසන්ත හා ගිම්හාන කාලය තුළ සිදු වේ.",ඩෙට්‍රොයිට් සාමාන්‍යයෙන් හිම අඟල් කීයක් ලබා ගනීද?,42.5
18,4018,"සංක්‍රමණයේදී පක්ෂීන් විවිධ උන්නතාංශවල පියාසර කරති. ගල්කිස්සේ ගවේෂණය කුම්බු ග්ලැසියරයේ මීටර් 5,000 (අඩි 16,000) ක උසකින් යුත් උතුරු පයින්ටයිල් ඇනස් ඇකුටා සහ කළු වලිග සහිත ගොඩ්විට් ලිමෝසා ලිමෝසාගේ ඇටසැකිලි එවරස්ට් විසින් සොයා ගන්නා ලදී. හිමාලය තරණය කරන අතරතුර ජීපීඑස් මීටර් 6,540 (අඩි 21,460) ක් උසින් පියාසර කරන බව බාර්-හෙඩ් පාත්තයින් ඇන්සර් දර්ශකය වාර්තා කර ඇති අතර ඒ අතරම ඕනෑම කුරුල්ලෙකු සඳහා උසට නැගීමේ ඉහළම අනුපාතයන්හි නිරත වේ. ඔවුන් ඊට වඩා ඉහළින් පියාසර කරන බවට වූ වාර්තා තවමත් සෘජු සාක්ෂි සමඟ සනාථ කර නොමැත. මුහුදු පක්ෂීන් ජලයට වඩා පහළින් පියාසර කරන නමුත් ගොඩබිම තරණය කිරීමේදී උන්නතාංශය ලබා ගන්නා අතර ප්‍රතිලෝම රටාව ගොඩබිම් වල දක්නට ලැබේ. කෙසේ වෙතත් බොහෝ පක්ෂි සංක්‍රමණය මීටර් 150 සිට 600 දක්වා (අඩි 490 සිට 1,970 දක්වා) පරාසයක පවතී. එක්සත් ජනපදයේ කුරුලු වැඩ වර්ජන ගුවන් වාර්තාවල දැක්වෙන්නේ බොහෝ ගැටුම් මීටර් 600 (අඩි 2,000) ට වඩා අඩු වන අතර මීටර 1,800 (අඩි 5,900) ට වඩා වැඩි කිසිවක් සිදු නොවන බවයි. එක්සත් ජනපදයේ කුරුලු වැඩ වර්ජන ගුවන් වාර්තාවල දැක්වෙන්නේ බොහෝ ගැටුම් මීටර් 600 (අඩි 2,000) ට වඩා අඩු වන අතර මීටර 1,800 (අඩි 5,900) ට වඩා වැඩි කිසිවක් සිදු නොවන බවයි.",උන්නතාංශයට නැගීමේ වැඩිම අනුපාත ඇති පක්ෂීන් කවුද?,බාර්-හෙඩ් පාත්තයින් ඇන්සර් දර්ශකය
19,4019,"පො.යු. . ඔහු ""හෙලස්ගේ සොඳුරිය"" ලෙස හැඳින්විණි. ඔහුගේ අනුග්‍රහය යටතේ සාමය (නූපැක්ටස් සාමය) (ක්‍රි.පූ. 217) මැසිඩෝනියාව සහ ග්‍රීක ලීග අතර නවතම යුද්ධය (220-217 සමාජ යුද්ධය) අවසන් කළ අතර, මේ අවස්ථාවේදී ඔහු ඇතන්ස්, රෝඩ්ස් සහ පර්ගමම් හැර සෙසු ග්‍රීසිය පාලනය කළේය. ඔහුගේ අනුග්‍රහය යටතේ සාමය (නූපැක්ටස් සාමය) (ක්‍රි.පූ. 217) මැසිඩෝනියාව සහ ග්‍රීක ලීග අතර නවතම යුද්ධය (220-217 සමාජ යුද්ධය) අවසන් කළ අතර, මේ අවස්ථාවේදී ඔහු ඇතන්ස්, රෝඩ්ස් සහ පර්ගමම් හැර සෙසු ග්‍රීසිය පාලනය කළේය.",ඩොසන් මිය යන විට පාලනය කළේ කවුද?,පිලිප් වී
20,4020,"හෙබ්‍රෙව් යනු යුදෙව් ආගමේ (ලෂොන් හ-කෝඩෙෂ්, “ශුද්ධ දිව” ලෙස හැඳින්වේ), හෙබ්‍රෙව් ලියවිලි බොහොමයක් (තනාක්) රචනා කරන ලද භාෂාව සහ සියවස් ගණනාවක් පුරා යුදෙව් ජනයාගේ දෛනික කථාවයි. ක්‍රි.පූ. 5 වන සියවස වන විට, සමීප භාෂාවක් වන ඇරමයික, යුදයේ කථන භාෂාව ලෙස හෙබ්‍රෙව් භාෂාවට සම්බන්ධ විය. ක්‍රි.පූ 3 වන සියවස වන විට ඩයස්පෝරාවේ සමහර යුදෙව්වන් ග්‍රීක භාෂාව කතා කරමින් සිටියහ. බබිලෝනියේ යුදෙව් ප්‍රජාවන් වැනි තවත් අය හෙබ්‍රෙව් සහ ඇරමයික භාෂාව කතා කරමින් සිටියහ. මෙම භාෂා එකල ඊශ්‍රායෙලයේ යුදෙව්වන් ද භාවිතා කරන ලදී. [උපුටා දැක්වීම අවශ්‍යයි] [උපුටා දැක්වීම අවශ්‍යයි]",යුදෙව් ආගමේ නමස්කාර භාෂාව කුමක්ද?,හෙබ්‍රෙව්
21,4021,"විලෝපිකයින්ට අනතුරු ඇඟවීමක් ලෙස ජීවීන් දීප්තිමත් වර්ණ ගැන්වූ අපෝසෙටිස්වාදය යනු සැඟවී සිටීමේ ප්‍රතිවිරෝධයයි. සමහර ජීවීන් ඔවුන්ගේ විලෝපිකයන්ට තර්ජනයක් වන අතර, උදාහරණයක් ලෙස ඒවා විෂ සහිත විය හැකිය, නැතහොත් ශාරීරිකව හානි කළ හැකිය. සමාවයවික වර්ණ ගැන්වීම සඳහා දීප්තිමත්, පහසුවෙන් හඳුනාගත හැකි සහ අද්විතීය වර්ණ හා රටා ඇතුළත් වේ. නිදසුනක් ලෙස, විචල්‍ය චෙකර්ස්පොට් සමනලුන්ගේ දීප්තිමත් වර්ණ ගැන්වීම කුරුළු විලෝපිකයින්ගේ විලෝපික උත්සාහයන් අඩු කිරීමට හේතු වේ. ඔවුන්ගේ ගොදුරෙන් හානියට පත් වූ පසු (උ.දා., පල්වීම), එවැනි ජීවියෙකුගේ පෙනුම වළක්වා ගත යුතු දෙයක් ලෙස සිහිපත් වේ. එම ගොදුරු ජීවියා මරා දැමිය හැකි වුවද, වර්ණ ගැන්වීම සමස්තයක් වශයෙන් ගොදුරු විශේෂයට ප්‍රයෝජනවත් වේ. එම ගොදුරු ජීවියා මරා දැමිය හැකි වුවද, වර්ණ ගැන්වීම සමස්තයක් වශයෙන් ගොදුරු විශේෂයට ප්‍රයෝජනවත් වේ.",සමාව අයැදීම විශේෂ ජනගහනයකට උපකාරී වන්නේ කෙසේද?,ඔවුන්ගේ ගොදුරෙන් හානියට පත් වූ පසු (උදා.
22,4022,මේ කාලය තුළ මෙල්බර්න් වර්ගීකරණය කළ දරුණු පිපිරීමක් 1890 ගණන්වල මුල් භාගයේ දී නගරයේ ආර්ථිකය දැඩි ලෙස අවපාතයට ලක් කරමින් දේශීය මූල්‍ය හා දේපළ කර්මාන්ත අවුල් සහගත කාල පරිච්ඡේදයකට යවා කුඩා “ඉඩම් බැංකු” සහ ගොඩනැගිලි සමිති 16 ක් බිඳ වැටුනි. සීමිත සමාගම් 133 ක් liquid වර කිරීමට ගියේය. 1890 ගණන්වල ඕස්ට්‍රේලියානු ආර්ථික අවපාතයට සහ 1893 ඕස්ට්‍රේලියානු බැංකු අර්බුදයට මෙල්බර්න් මූල්‍ය අර්බුදය දායක වූ සාධකයක් විය. 1890 ගණන්වල අග භාගය වන තුරුම නව ඉදිකිරීමක් සිදු නොවීම නිසා අවපාතයේ බලපෑම නගරය කෙරෙහි ගැඹුරු විය. 1890 ගණන්වල අග භාගය වන තුරුම නගරය තුළ අවපාතයේ බලපෑම ගැඹුරු විය.,1890 ගණන්වල මෙල්බර්න් හි අවපාතය තුළ සීමිත සමාගම් කීයක් දියකර හැරීමට ගියේද?,133
23,4023,"සාහිත්‍යයේ අගය විනිශ්චය අර්ථ දැක්වීම එය සලකන්නේ ඊනියා බෙල්ස්-ලෙටර්ස් ('කදිම ලිවීම') සම්ප්‍රදායේ කොටසක් වන උසස් තත්ත්වයේ හෝ වෙනසක් ඇති ලිවීම පමණක් ඇතුළත් කිරීම සඳහා ය. එන්සයික්ලොපීඩියා බ්‍රිටැනිකා එකොළොස්වන සංස්කරණයේ (1910–11) සාහිත්‍යය “ලිවීමට අඩු කළ හොඳම චින්තනයේ හොඳම ප්‍රකාශනය” ලෙස වර්ගීකරණය කරන විට භාවිතා කරන අර්ථ දැක්වීම මෙයයි. කෙසේ වෙතත්, මෙහි ප්‍රති result ලය වන්නේ “සාහිත්‍යය” යන්නෙන් වෛෂයික අර්ථ දැක්වීමක් නොමැති වීමයි; ඕනෑම දෙයක් සාහිත්‍යය විය හැකි අතර, සාහිත්‍යය ලෙස විශ්වීය ලෙස සලකනු ලබන ඕනෑම දෙයක් බැහැර කළ හැකිය, මන්ද කාලයත් සමඟ වටිනාකම් විනිශ්චයන් වෙනස් විය හැකිය. කෙසේ වෙතත්, මෙහි ප්‍රති result ලය වන්නේ “සාහිත්‍යය” යන්නෙන් වෛෂයික අර්ථ දැක්වීමක් නොමැති වීමයි; ඕනෑම දෙයක් සාහිත්‍යය විය හැකි අතර, සාහිත්‍යය ලෙස විශ්වීය ලෙස සලකනු ලබන ඕනෑම දෙයක් බැහැර කළ හැකිය, මන්ද කාලයත් සමඟ වටිනාකම් විනිශ්චයන් වෙනස් විය හැකිය.",සාහිත්‍යයෙහි විකාශනය වන අර්ථ දැක්වීමෙහි බලපෑම කුමක්ද?,සාහිත්‍යය ලෙස විශ්වීය ලෙස සලකනු ලබන ඕනෑම දෙයක් බැහැර කළ හැකිය
