,original_index,context_translated,question_translated,text_translated
10,9010,"මෙම වසරවල රාජ්‍ය කටයුතු සඳහා ඩොවගර් සික්සි (වේඩ්-ගයිල්ස්: ට්සු-හ්සි) අධිරාජ්‍යයාගේ සහභාගීත්වයේ පරිණාමයක් දක්නට ලැබුණි. ඇය 1850 ගණන්වල ෂියන්ෆෙන්ග් අධිරාජ්‍යයාගේ උපභාර්යාවක් ලෙස අධිරාජ්‍ය මාළිගාවට ඇතුළු වූ අතර (r. 1850–1861) 1861 දී බලයට පත්වූයේ ඇගේ පස් හැවිරිදි පුත් ටොංෂි අධිරාජ්‍යයා සිංහාසනයට පත්වීමෙන් පසුවය. ඇය, ෂියැන්ෆෙන්ග් අධිරාජ්‍යයා වූ ඩොවගර් සියාන් සහ ගොං කුමරු (ඩෝගුවාං අධිරාජ්‍යයාගේ පුත්‍රයා) කුමන්ත්‍රණයක් දියත් කළ අතර පිරිමි අධිරාජ්‍යයා වෙනුවෙන් රීජන්ට් කිහිපයක් නෙරපා හරින ලදී. 1861 සිට 1873 දක්වා කාලය තුළ ඇය සහ සියාන් රීජන්ට්වරුන් ලෙස සේවය කළ අතර, ""ටොංෂි"" (එකට පාලනය කිරීම) යන පාලන නාමය තෝරා ගත්හ. 1875 දී අධිරාජ්‍යයාගේ මරණයෙන් පසු, නව අධිරාජ්‍යයා ඊළඟ පරම්පරාවට අයත් විය යුතු බවට වූ රාජවංශ චාරිත්‍රය උල්ලං in නය කරමින් සික්සිගේ බෑණනුවන් වන ගුවාංක්සු අධිරාජ්‍යයා සිංහාසනය හිමි කර ගත් අතර තවත් රාජ්‍යයක් ආරම්භ විය. 1881 වසන්තයේදී, සියාන් හදිසියේම මිය ගියේය, වයස අවුරුදු හතළිස් තුනක් පමණි. 1881 වසන්තයේදී, සියාන් හදිසියේම මිය ගියේය, වයස අවුරුදු හතළිස් තුනක් පමණි.",ටොංෂි වෙතින් පවරා ගත්තේ කවුද?,ගුවාංසු
11,9011,"1949 සැප්තැම්බර් 21 වන දින ගුඩිසන් උද්‍යානයේදී අයර්ලන්ත ජනරජයට 0-2 ක් ලෙස පරාජයට පත්විය. 1953 දී හංගේරියාව හමුවේ 6–3ක් ලෙස පරාජයට පත්වීම, වෙම්බ්ලි හිදී විදේශීය කණ්ඩායමක් ලැබූ දෙවන පරාජයයි. බුඩාපෙස්ට් හි පැවති ආපසු තරඟයේදී හංගේරියාව 7–1ක් ලෙස ජය ගත්තේය. මෙය තවමත් එංගලන්තයේ මෙතෙක් ලැබූ දරුණුතම පරාජය ලෙස පවතී. ක්‍රීඩාවෙන් පසුව, ව්‍යාකූල වූ සිඩ් ඕවන් පැවසුවේ, “එය අභ්‍යවකාශයේ සිට මිනිසුන් සෙල්ලම් කිරීමක් වැනිය” යනුවෙනි. 1954 FIFA ලෝක කුසලාන තරගාවලියේදී එංගලන්තය පළමු වරට අර්ධ අවසන් පූර්ව වටයට පිවිසි අතර, ශූරයන් වන උරුගුවේට 4–2ක් ලෙස පරාජය විය. 1954 FIFA ලෝක කුසලාන තරගාවලියේදී එංගලන්තය පළමු වරට අර්ධ අවසන් පූර්ව වටයට පිවිසි අතර, ශූරයන් වන උරුගුවේට 4–2ක් ලෙස පරාජය විය.",එංගලන්තයේ මෙතෙක් ලැබූ දරුණුතම පරාජයේ අවසාන ලකුණු ප්‍රමාණය කුමක්ද?,7–1
12,9012,"නිව්යෝර්ක් නගරයේ අක්කර 28,000 කට (කි.මී. 110) නාගරික උද්‍යාන භූමියක් සහ සැතපුම් 14 ක් (කි.මී. 23) පොදු වෙරළ තීරයක් ඇත. නිව් යෝර්ක් නගරයේ උද්‍යාන අතරට සෙන්ට්‍රල් පාර්ක්, ප්‍රොස්පෙක්ට් පාර්ක්, ෆ්ලෂ් මීඩෝස්-කොරෝනා පාර්ක්, ෆොරස්ට් පාර්ක් සහ වොෂිංටන් චතුරශ්‍ර උද්‍යානය ඇතුළත් වේ. නගරයේ විශාලතම නාගරික උද්‍යානය වන්නේ අක්කර 2,700 (හෙක්ටයාර 1,093) සහිත පෙල්හැම් බේ උද්‍යානයයි. නගරයේ විශාලතම නාගරික උද්‍යානය වන්නේ අක්කර 2,700 (හෙක්ටයාර 1,093) සහිත පෙල්හැම් බේ උද්‍යානයයි.",පෙල්හැම් බේ උද්‍යානය හෙක්ටයාරයක කොතරම් විශාලද?,"1,093 කි"
13,9013,"ලිම්බික් පද්ධතියේ ස්නායුක සිතියම්ගත කිරීම මගින් කරන ලද සොයාගැනීම් මත පදනම්ව, මානව චිත්තවේගයන් පිළිබඳ ස්නායු ජීව විද්‍යාත්මක පැහැදිලි කිරීම නම් චිත්තවේගයන් යනු ක්ෂීරපායී මොළයේ ලිම්බික් පද්ධතිය තුළ සංවිධානය වී ඇති ප්‍රසන්න හෝ අප්‍රසන්න මානසික තත්වයක් බවයි. උරගයින්ගේ ප්‍රතික්‍රියාශීලී ප්‍රතිචාර වලින් වෙන්කර හඳුනාගත හොත්, හැඟීම් යනු සාමාන්‍ය පෘෂ් b වංශී උද්දීපන රටාවන්ගේ ක්ෂීරපායී විස්තාරණයන් වන අතර, ස්නායු රසායනික ද්‍රව්‍ය (නිදසුනක් ලෙස, ඩොපමයින්, නොරඩ්‍රිනලින් සහ සෙරොටොනින්) ශරීරයේ පෙනෙන පරිදි මොළයේ ක්‍රියාකාරකම් මට්ටම ඉහළට හෝ පහළට චලනයන්, අභිනයන් සහ ඉරියව්. චිත්තවේගයන් ෆෙරමෝන් මගින් මැදිහත් විය හැකිය (බිය බලන්න). චිත්තවේගයන් ෆෙරමෝන් මගින් මැදිහත් විය හැකිය (බිය බලන්න).",මානව චිත්තවේගයන් පිළිබඳ ස්නායු ජීව විද්‍යාත්මක පැහැදිලි කිරීම වර්ධනය කිරීම සඳහා පරීක්ෂා කරන ලද ක්‍රමය කුමක්ද?,ලිම්බික්
14,9014,"ඔහුගේ කෙටි බහුතර පාලන සමයේදී, IV වන මුරඩ් (1612-1640) මධ්‍යම අධිකාරිය යලි තහවුරු කළ අතර ඉරාකය (1639) සෆාවිඩ්වරුන්ගෙන් නැවත ලබා ගත්තේය. එහි ප්‍රති ing ලයක් වශයෙන් එම වර්ෂයේම සුහාබ් ගිවිසුම 1555 අමාසියාවේ සාමය තුළ දැනටමත් අර්ථ දක්වා ඇති පරිදි අසල්වැසි අධිරාජ්‍යයන් දෙක අතර කොකේසස් සහ යාබද ප්‍රදේශ තීරණාත්මකව වෙන් විය. කාන්තාවන්ගේ සුල්තාන් රාජ්‍යය (1648–1656) යනු තරුණ සුල්තාන්වරුන්ගේ මව්වරුන් තම පුතුන් වෙනුවෙන් බලය ක්‍රියාත්මක කළ කාල පරිච්ඡේදයකි. මෙම කාල පරිච්ඡේදයේ වඩාත්ම කැපී පෙනෙන කාන්තාවන් වූයේ කොසෙම් සුල්තාන් සහ ඇගේ ලේලි ටර්හාන් හැටිස් ය. ඔවුන්ගේ දේශපාලන එදිරිවාදිකම් 1651 දී කොසෙම්ගේ murder ාතනයෙන් අවසන් විය. කෝප්‍රෙලි යුගයේදී (1656-1703) අධිරාජ්‍යයේ control ලදායී පාලනය අනුක්‍රමයක් මගින් ක්‍රියාත්මක විය. කෝප්‍රෙලි පවුලෙන් ග්‍රෑන්ඩ් වීජියර්ස්. 1669 දී ට්‍රාන්සිල්වේනියාවේ බලය යථා තත්වයට පත් කිරීම, ක්‍රීතය යටත් කර ගැනීම සහ පෝලන්ත දකුණු යුක්‍රේනය දක්වා ව්‍යාප්ත වීම, කොටින් සහ කමියානෙට්ස්-පොඩිල්ස්කි සහ 1676 දී පොඩොලියා භූමිය ඔටෝමාන් පාලනයට යටත් කිරීමත් සමඟ කොප්‍රෙලා විශාරදයා යළිත් මිලිටරි සාර්ථකත්වයක් අත්කර ගත්තේය. 1669 දී ට්‍රාන්සිල්වේනියාවේ බලය යථා තත්වයට පත් කිරීම, ක්‍රීතය යටත් කර ගැනීම සහ පෝලන්ත දකුණු යුක්‍රේනය දක්වා ව්‍යාප්ත වීම, කොටින් සහ කමියානෙට්ස්-පොඩිල්ස්කි සහ 1676 දී පොඩොලියා භූමිය ඔටෝමාන් පාලනයට යටත් කිරීමත් සමඟ කොප්‍රෙලා විශාරදයා යළිත් මිලිටරි සාර්ථකත්වයක් අත්කර ගත්තේය.",කප්රාලි යුගය අර්ථ දක්වන වසර මොනවාද?,1656-1703
15,9015,"වයඹදිග සිය පළමු අන්තර් විශ්ව විද්‍යාලීය පාපන්දු කණ්ඩායම 1882 දී තෝරා ගත් අතර පසුව බිග් ටෙන් සමුළුවේ ආරම්භක සාමාජිකයෙකු බවට පත්විය. 1870 හා 1880 ගණන් වලදී වයඹදිග චිකාගෝ හි දැනට පවතින නීති, වෛද්‍ය සහ දන්ත වෛද්‍ය විද්‍යාල සමඟ සම්බන්ධ වී ඇත. වයඹ විශ්ව විද්‍යාලයේ නීති විද්‍යාලය චිකාගෝ හි පැරණිතම නීති විද්‍යාලයයි. විශ්ව විද්‍යාලය ධනය හා වෙනස වැඩිවීමත්, බඳවා ගැනීම් වැඩිවීමත් සමඟ මෙම වෘත්තීය පාසල් එවාන්ස්ටන්හි උපාධි අපේක්ෂක විද්‍යාලය සමඟ ඒකාබද්ධ විය; එහි ප්‍රති result ලය වූයේ නවීන පර්යේෂණ විශ්ව විද්‍යාලයක් වන අතර එය වෘත්තීය, උපාධිධාරී සහ උපාධි පා programs මාලා ඒකාබද්ධ කරමින් ඉගැන්වීම් හා පර්යේෂණ සඳහා සමාන බරක් ලබා දුන්නේය. ඇමරිකානු විශ්ව විද්‍යාල සංගමය 1917 දී වයඹ දිගට සාමාජිකයෙකු වීමට ආරාධනා කළේය. ඇමරිකානු විශ්ව විද්‍යාල සංගමය 1917 දී වයඹ දිගට සාමාජිකයෙකු වීමට ආරාධනා කළේය.",1882 දී වයඹදිග ක්‍ෂේත්‍රයේ ප්‍රථම වරට ක්‍රීඩා කළ ක්‍රීඩා කණ්ඩායම කුමක්ද?,අන්තර් විද්‍යාලීය පාපන්දු
16,9016,"හයිද්‍රාබාද්හි විල් සහ එහි පහත් කඳුකරයේ බෑවුම් සහිත භූමි ප්‍රදේශය ශාක හා සත්ව විශේෂ එකතුවක් සඳහා වාසස්ථාන සපයයි. නගරය තුළ සහ අවට වනාන්තර කලාපය පාරිසරික හා ජීව විද්‍යාත්මක වැදගත්කමක් ඇති ප්‍රදේශ වලින් සමන්විත වන අතර ඒවා ජාතික වනෝද්‍යාන, සත්වෝද්‍යාන, කුඩා සත්වෝද්‍යාන සහ වනජීවී අභයභූමියක් ලෙස සංරක්ෂණය කර ඇත. නගරයේ එක් විශාල සත්වෝද්‍යානයක් වන නේරු සත්වෝද්‍යානය ඉන්දියාවේ සිංහ හා කොටි සෆාරි උද්‍යානයක් ඇති පළමු අවස්ථාවයි. හයිද්‍රාබාද්හි ජාතික උද්‍යාන තුනක් (මරුගවානි ජාතික උද්‍යානය, මහාවීර් හරිනා වනස්තාලි ජාතික වනෝද්‍යානය සහ කසු බ්‍රාහ්නන්ද රෙඩ්ඩි ජාතික උද්‍යානය) ඇති අතර මංජිරා වනජීවී අභයභූමිය නගරයෙන් කිලෝමීටර 50 ක් (සැතපුම් 31) දුරින් පිහිටා ඇත. හයිද්‍රාබාද්හි අනෙකුත් පාරිසරික සංචිත නම්: කලාපීය පක්ෂීන් වාසය කරන සහ ලෝකයේ විවිධ ප්‍රදේශවලින් සෘතුමය සංක්‍රමණික පක්ෂීන් ආකර්ෂණය කර ගන්නා කෝට්ලා විජයභාස්කර රෙඩ්ඩි උද්භිද උද්‍යාන, ෂමීර්පෙට් විල, හුසේන් සාගර්, ෆොක්ස් සාගර් විල, මිර් අලාම් ටැංකිය සහ පතාන්චෙරු විල. පාරිසරික හා වනජීවී සංරක්ෂණයේ යෙදී සිටින සංවිධාන අතරට තෙලන්ගානා වන සංරක්ෂණ දෙපාර්තමේන්තුව, ඉන්දියානු වන විද්‍යා පර්යේෂණ හා අධ්‍යාපන කවුන්සිලය, අර්ධ ශුෂ්ක නිවර්තන කලාපීය ජාත්‍යන්තර බෝග පර්යේෂණ ආයතනය (ICRISAT), ඉන්දියානු සත්ව සුභසාධන මණ්ඩලය, හයිද්‍රාබාද්හි නිල් කුරුසය සහ හයිද්‍රාබාද් විශ්ව විද්‍යාලය. පාරිසරික හා වනජීවී සංරක්ෂණයේ යෙදී සිටින සංවිධාන අතරට තෙලන්ගානා වන සංරක්ෂණ දෙපාර්තමේන්තුව, ඉන්දියානු වන විද්‍යා පර්යේෂණ හා අධ්‍යාපන කවුන්සිලය, අර්ධ ශුෂ්ක නිවර්තන කලාපීය ජාත්‍යන්තර බෝග පර්යේෂණ ආයතනය (ICRISAT), ඉන්දියානු සත්ව සුභසාධන මණ්ඩලය, හයිද්‍රාබාද්හි නිල් කුරුසය සහ හයිද්‍රාබාද් විශ්ව විද්‍යාලය.",හයිද්‍රාබාද්හි විශාලතම සත්වෝද්‍යානය සෆාරි උද්‍යාන පසුබිමක ඇති සතුන් වර්ග දෙක ඉන්දියාවේ ප්‍රථම වරට හැඳින්වේ.,සිංහයා සහ කොටියා
17,9017,1969 මාර්තු 28 වන දින වයස අවුරුදු 78 දී අයිසන්හවර් වොෂිංටන් ඩී.සී. හි වෝල්ටර් රීඩ් හමුදා වෛද්‍ය මධ්‍යස්ථානයේදී හෘදයාබාධයකින් මිය ගියේය. පසුදා ඔහුගේ දේහය වොෂිංටන් ජාතික ආසන දෙව්මැදුරේ බෙත්ලෙහෙම් දේවස්ථානය වෙත ගෙන යන ලද අතර එහිදී ඔහු පැය 28 ක් නැවත තැන්පත් කරන ලදී. මාර්තු 30 වන දින ඔහුගේ දේහය කේසන් විසින් එක්සත් ජනපද කැපිටල් වෙත ගෙන එන ලද අතර එහිදී ඔහු කැපිටල් රොටුන්ඩා හි තැන්පත් කරන ලදී. මාර්තු 31 වන දින අයිසන්හවර්ගේ දේහය ජාතික ආසන දෙව්මැදුර වෙත ගෙන යන ලද අතර එහිදී ඔහුට එපිස්කෝපල් පල්ලියේ අවමංගල්‍ය දේව මෙහෙයක් ලබා දෙන ලදී. මාර්තු 31 වන දින අයිසන්හවර්ගේ දේහය ජාතික ආසන දෙව්මැදුර වෙත ගෙන යන ලද අතර එහිදී ඔහුට එපිස්කෝපල් පල්ලියේ අවමංගල්‍ය දේව මෙහෙයක් ලබා දෙන ලදී.,අයිසන්හවර් අයත් වූයේ කුමන ක්‍රිස්තියානි නිකායටද?,එපිස්කෝපල්
18,9018,"නගරයේ මෑත කාලීන මූල්‍ය ගැටළු තිබියදීත්, බොහෝ සංවර්ධකයින් ඩෙට්‍රොයිට් හි ගැටළු වලට යටත් නොවී සිටිති. මිඩ්ටවුන් යනු ඩෙට්‍රොයිට් හි 96% ක නේවාසික නිවාස අනුපාතයක් ඇති වඩාත්ම සාර්ථක ප්‍රදේශයකි. බොහෝ වර්ධනයන් මෑතකදී සම්පුර්ණයෙන්ම සිදුවී හෝ ඉදිකිරීම්වල විවිධ අදියරවල පවතී. ඩොලර් මිලියන 82 ක් වන ඩවුන්ටවුන් හි ඩේවිඩ් විට්නි ගොඩනැගිල්ල ප්‍රතිසංස්කරණය කිරීම (දැන් ඇලෝෆ්ට් හෝටලයක් සහ සුඛෝපභෝගී නිවාස), මිඩ්ටවුන්හි වුඩ්වර්ඩ් ගාඩ්න් බ්ලොක් සංවර්ධනය, නගර මධ්‍යයේ ඩේවිඩ් බ්‍රොඩ්රික් කුළුණ නේවාසික පරිවර්තනය, පොත් කැඩිලැක් හෝටලය පුනරුත්ථාපනය කිරීම (දැන් වෙස්ටින් සහ සුඛෝපභෝගී කොන්ඩෝස්) සහ ෆෝර්ට් ෂෙල්බි හෝටලය (දැන් ඩබල්ට්‍රී) ද නගර මධ්‍යයේ සහ විවිධ කුඩා ව්‍යාපෘති. ඩොලර් මිලියන 82 ක් වන ඩවුන්ටවුන් හි ඩේවිඩ් විට්නි ගොඩනැගිල්ල ප්‍රතිසංස්කරණය කිරීම (දැන් ඇලෝෆ්ට් හෝටලයක් සහ සුඛෝපභෝගී නිවාස), මිඩ්ටවුන්හි වුඩ්වර්ඩ් ගාඩ්න් බ්ලොක් සංවර්ධනය, නගර මධ්‍යයේ ඩේවිඩ් බ්‍රොඩ්රික් කුළුණ නේවාසික පරිවර්තනය, පොත් කැඩිලැක් හෝටලය පුනරුත්ථාපනය කිරීම (දැන් වෙස්ටින් සහ සුඛෝපභෝගී කොන්ඩෝස්) සහ ෆෝර්ට් ෂෙල්බි හෝටලය (දැන් ඩබල්ට්‍රී) ද නගර මධ්‍යයේ සහ විවිධ කුඩා ව්‍යාපෘති.",ඩබල්ට්‍රී හි කලින් නම කුමක්ද?,කොටුව ෂෙල්බි හෝටලය
19,9019,පැරණි ශාන්ත පීතර දේවස්ථානයේ මහා නවිචෙලා මොසෙයික් (1305–1313) ආරෝපණය කර ඇත්තේ ජියෝටෝ ඩි බොන්ඩෝන් විසිනි. කාදිනල් ජැකෝපෝ ස්ටෙෆනෙස්චි විසින් පත් කරන ලද යෝධ මොසෙයික් මුලින් පැරණි බැසිලිකාවේ නැගෙනහිර ආලින්දයේ පිහිටා තිබූ අතර මළුව ඉදිරිපිට ඇති පිවිසුම් ආරුක්කුවට ඉහළින් මුළු බිත්තියම අල්ලා ගත්තේය. එහි දැක්වෙන්නේ ශාන්ත පීතර මුහුදේ ඇවිද යන බවය. 17 වන සියවසේ නව ශාන්ත පීතර දේවස්ථානය ඉදිකිරීමේදී මෙම අසාමාන්‍ය කාර්යය ප්‍රධාන වශයෙන් විනාශ විය. නවිචෙල්ලා යන්නෙහි අර්ථය “කුඩා නැව” යන්නයි. එය දර්ශනය වූයේ විශාල බෝට්ටුවකි. මුහුදු වෙරළක එවැනි ස්වාභාවික නිරූපණයක් දැන සිටියේ පුරාණ කලා කෘති වලින් පමණි. මුහුදු වෙරළක එවැනි ස්වාභාවික නිරූපණයක් දැන සිටියේ පුරාණ කලා කෘති වලින් පමණි.,නවිචෙල්ලා මොසෙයික් බහුතරයක් විනාශ වූ සියවස කුමක්ද?,17 වන
